Null Hypothesis: ST_SEYCHELLES has a unit root,,,,
Exogenous: Constant,,,,
Lag Length: 1 (Fixed),,,,
,,,,
,,,t-Statistic,  Prob.*
,,,,
Augmented Dickey-Fuller test statistic,,,-0.804253, 0.8169
Test critical values:,1% level,,-3.439384,
,5% level,,-2.865417,
,10% level,,-2.568891,
,,,,
*MacKinnon (1996) one-sided p-values.,,,,
,,,,
,,,,
Augmented Dickey-Fuller Test Equation,,,,
Dependent Variable: D(ST_SEYCHELLES),,,,
Method: Least Squares,,,,
Date: 07/22/19   Time: 01:06,,,,
Sample (adjusted): 1960M03 2018M12,,,,
Included observations: 706 after adjustments,,,,
,,,,
Variable,Coefficient,Std. Error,t-Statistic,Prob.  
,,,,
ST_SEYCHELLES(-1),-0.002621,0.003259,-0.804253,0.4215
D(ST_SEYCHELLES(-1)),0.237403,0.036752,6.459560,0.0000
C,0.006078,0.006202,0.980053,0.3274
,,,,
R-squared,0.056146,    Mean dependent var,,0.001531
Adjusted R-squared,0.053461,    S.D. dependent var,,0.030468
S.E. of regression,0.029642,    Akaike info criterion,,-4.194998
Sum squared resid,0.617696,    Schwarz criterion,,-4.175623
Log likelihood,1483.834,    Hannan-Quinn criter.,,-4.187511
F-statistic,20.90932,    Durbin-Watson stat,,1.995228
Prob(F-statistic),0.000000,,,
,,,,
