DATE,Austria,Belgium,Canada,Chile,Czech Republic,Denmark,France,Germany,Greece,Hungary,Iceland,Ireland,Italy,"Korea, Republic of",Luxembourg,Mexico,Netherlands,Norway,Poland,Portugal,Spain,Sweden,Switzerland,Turkey,United Kingdom
2004M03,88.85950868314454,89.80293391586893,94.78215940357573,104.7997489614309,116.97561927332208,83.35967960797113,81.04599301962605,83.25443685676126,82.60674368075897,86.09881373113927,85.70486215245859,78.94533639209817,83.32941544619916,99.3377460865309,88.45602744122559,77.31884770607405,84.75254810406508,79.70924151106213,101.42306631365877,83.92890575723347,87.86931155950862,68.81482138070105,98.94051735144579,62.074084305198845,72.0250572623044
2004M04,91.20556893354896,91.67572855989455,95.6164988130502,105.49265621449032,118.30988193582787,85.31123354530524,82.9733416130641,85.17048052536694,84.5465973826801,87.04129097626829,87.95963007848731,80.84275342408273,85.32304611555847,98.53617416966006,90.54156070523385,79.20973654579969,86.709615349461,79.29280079651814,102.73662133893993,85.41829716986958,88.97170904267799,70.1202489006643,99.96489695025869,63.841754413102954,71.97632154400013
2004M05,91.14621579151225,91.69344342547146,98.19790786668456,110.34348872444794,116.26407390167189,85.36218188303097,82.99710219431431,85.32355486928961,84.51521892977183,87.62095621189646,88.09209033432835,80.97937351859704,85.45824309419315,101.28342849969158,90.70884691015772,81.71951739882286,86.91124860830868,78.62238461013496,101.80422761807142,85.20294898366141,88.80362220935409,69.89695186812517,98.77466063065422,70.992351221446,73.42989856276954
2004M06,90.07316745762893,90.9944144784621,96.98943785600947,111.5571345796179,113.94937849303668,84.73250832646977,82.29550211151275,84.63165631310972,84.07774607027255,86.93922826707187,86.2205872406463,79.86324053197873,84.62939633159947,100.08016842818488,89.74220958774762,80.92318318233185,86.76524920564835,78.87184749481119,97.36824474168792,84.32241530014096,87.94393567360767,69.77678554241093,96.59900426464141,70.36609266622025,72.34747740159769
2004M07,89.19962531411828,89.63824150322729,94.07744752774751,109.20355370088981,111.86268568753886,84.07409606576876,81.47875305919183,83.47285887324048,84.64739096982419,84.72532128410218,85.72181187193719,79.21455490340293,83.58689544799991,99.27886343910268,89.61293000881983,81.22131248209469,85.88880256267694,79.76784083556983,93.4495748441758,83.50819474260882,87.5950504936542,69.49352958413918,97.46628478086244,68.04508560794245,71.10228303924622
2004M08,89.57350534062829,90.23693804504633,93.5923056507583,109.45779625188679,113.09712153232827,85.01888920329657,81.94274023624685,84.04087479269947,85.52790206191627,85.42762964169542,85.74308410169971,79.29468579482132,84.04597176320755,98.46750216991033,89.27164076387133,80.27272316678065,86.27754964515917,79.19701057983839,93.91557283004396,84.46228080191882,87.89934873385255,70.07679411795392,97.9349894834011,68.4986266735985,72.27120172578135
2004M09,89.45139551639676,90.0480845999804,92.18203576655876,106.2911414226805,113.89745634215767,84.4060481535785,81.75546704301846,84.11031906176568,83.73529824890359,84.78987528181126,85.88597213710435,79.18653466946604,83.93139801553458,97.79774263601995,88.99781285125708,80.41234823823417,85.41294023356346,78.87608645886367,92.31565949933072,84.41428075969516,87.62297873868208,68.70020077323701,98.13603563841184,69.38565538238893,73.74054858791249
2004M10,87.65626978520882,88.13698140489754,89.62333912889513,104.93845308640552,111.06061681587607,82.60029934651257,80.20644603373313,82.63565007966841,81.73280087777245,82.67637773732432,83.80160576289481,77.79478588138922,82.5502571965716,97.8150935743041,87.19108111339148,79.58110492066024,83.97752976811536,76.32153363907611,89.651724882917,82.49301247726926,85.30399373595483,67.19207559302488,96.18509463491111,67.7646178388437,72.61869065061707
2004M11,84.1553983678976,84.87517263811225,85.75740167133696,102.90396175322596,106.09796876841624,79.64084855913197,77.1001556104115,79.65547523683334,78.53532010503503,78.99831017283456,80.0195457008068,74.65489909184522,79.33550117138972,93.68067890617998,83.67052606473203,78.94933555035982,81.01209934871534,72.5434378110594,84.32012581049949,78.91251114753122,81.84322747738322,64.54125317728858,90.71584944505273,65.12543550941018,71.15348811363417
2004M12,80.86813895532799,82.20285651079058,87.03199264068478,99.3691176107068,100.35565622228081,77.1771156407297,74.34246942580079,76.0598928395936,75.52482487428381,76.51771144611176,74.19999514460727,71.98578475390718,76.40296507524532,90.10923160476803,80.91475238470258,77.25732054655066,78.89011886701267,70.75052899565503,79.33083310014696,76.11858076582938,79.08353475747981,62.18385649691288,88.9839214891817,62.45119846493919,68.00649871558997
2005M01,82.73226438312437,83.93947005032575,88.01330960060095,99.53898766532947,100.8180456991024,79.2033151177723,76.54789100407066,78.48063565206203,77.14292283383621,77.91313063382322,74.20570620277535,74.3878119155946,78.23547790720522,88.34053174836157,83.60115968053051,77.76226583505053,80.46333104083627,72.58114757306377,79.42766560494768,78.2997545570224,81.66828924578653,64.51186573216546,91.14474404948463,60.01530793503837,69.72614114184518
2005M02,83.64355726104591,84.55618570392026,88.90295973953515,100.11393258213546,100.79705497925202,79.58993038177252,77.15249757560538,79.23831294854087,79.18252870863337,77.78052536048024,73.70631032862684,74.74960498702852,79.0845812970442,86.98885926232077,83.46632711197972,77.18959267179187,81.0911638750596,74.42412697537836,79.44029575016994,79.43533360642661,82.60390959074263,65.32829876104742,93.03306629986523,58.56277079836491,69.94966610660684
2005M03,82.6926061137156,83.48141150835279,87.65553385908504,102.51395082231433,99.81194293728917,78.61805938970807,76.17733602565652,78.38952997782332,76.92799344969198,77.33128300131646,71.27236206779718,74.10286762597994,78.32970032003132,86.07596621834305,82.77962326524535,77.30529087620891,79.83168456462323,72.41963314289956,79.21202305851594,78.65792779444277,81.43096514050498,64.86250510997898,91.95978873103371,58.86654749782397,68.90326638072776
2005M04,85.1001021839114,85.54530873467428,89.43926783917634,101.23625261671016,103.46804557567042,80.44631274981217,78.08682893618261,80.68544456534376,78.41039854973333,79.66888231419745,74.42369364165982,75.76455456476384,80.32187061495772,86.71529671199853,84.71823536580597,77.54901315183126,81.84691636131011,73.95568953104514,83.56062074416096,80.24019207399678,82.44693304550853,67.09585316397846,94.1811759239161,61.08806253305621,70.43249159981761
2005M05,86.57242798311472,86.97736244797575,90.70334537025461,100.48553962822746,105.53821525776902,81.89835629185744,79.46308790923113,81.98541046822163,79.61417379450198,81.90856588625434,77.75542808091643,76.89262252154151,81.53578542245288,86.08573571692871,86.1545934448853,76.68750911660612,83.39544007222202,74.19306535391425,85.33094539809592,81.37121175660788,83.79705694485182,68.39856708183427,95.74746870240621,60.91557114569716,71.41679365136565
2005M06,90.10154057753005,90.52468902738296,89.14243736539245,101.36222522546076,108.81922953479572,85.32882312067115,82.85639165120507,85.4910337158297,83.28547515551435,84.28801854198542,77.64936775113829,79.9977442327632,85.11440584092846,87.23131941938345,89.89209027570061,75.6825621267509,87.34348806304774,75.62962103502694,86.82398266432152,84.92188340094542,87.27075837494087,71.99989611828035,99.1605058935643,60.439884076765864,72.77674421283862
2005M07,91.56422833878565,91.35882910459183,87.94594870719351,99.53319731773266,110.64358277372557,86.94749465194982,84.24198130560592,86.41763927229253,85.60339844743388,84.64907631957594,77.8580803584746,81.30628741726976,86.07094048620365,89.46646617275566,91.84227035180456,74.75730066890397,88.80913021975263,77.22065284252442,88.94831245880683,85.955690320221,89.14461884112221,74.60314107409617,102.55219762019367,59.72271069366315,75.67686218752999
2005M08,90.1268711275963,89.82905611382307,86.623391678585,94.6989655368852,106.8591005867935,85.56004379969986,82.59970693722013,84.96944947930663,84.63819271560305,83.13312930684906,76.43741324877257,79.67274507939953,84.58713275831923,88.27569128409125,89.20790209953273,74.9098621612338,87.0137235326649,75.87214269903433,86.58694141437405,84.51337115591373,87.36214351796568,72.64192445006009,100.53505868880868,59.96851177234911,74.54216790864565
2005M09,91.32726696264032,91.1104468593432,85.50470719762443,93.19506991155771,107.66616204511907,86.27541993483155,83.54480956983383,86.18031699492224,84.0857187742082,84.70845478776677,74.31834359583385,80.17929937451365,85.88499762020237,89.60512489658846,90.28162725771755,76.30114834541946,87.55533091049432,75.41471868182154,84.8751895397154,85.645591468213,88.16096742405851,73.22092872532252,102.12445366146814,60.08574447338222,73.920197803765
2005M10,93.24585565424259,93.28241276988334,86.07376809015597,92.72175854567745,110.6281663258972,88.1524411461507,85.40426596097608,87.98379866462456,85.36869619618629,88.59853478606087,72.89066223448921,81.94533084883237,87.57096161336989,91.42339444114714,91.76092869688355,76.62122361964985,89.55691943930437,77.2527006937024,86.26387282770933,87.12448963988803,89.37585261806699,75.35283217788464,103.04041052299239,59.58835972715891,76.666393323714
2005M11,94.58011626646142,94.36795193322807,85.54096853410513,91.22980086111777,110.45390604087062,89.45096356193697,86.54356461800178,89.26401641101108,86.50821727698414,89.23278727673829,75.18458002918271,82.96129832043906,88.48948601814853,90.5613827300759,93.09740386007212,74.48715773577715,90.8001624293901,78.04260560769875,88.6124676585951,87.7389621590573,90.24693845555394,77.50845889483713,104.09000620599576,58.72365324995777,77.3848200338503
2005M12,93.26376326033666,93.43745327660415,83.82850691628157,88.49172437587097,108.45556989248304,88.28051303065489,85.57345491401705,87.71105218082774,85.23654379291828,88.84649022015167,74.35310809564432,82.2246522554227,87.60658445503033,88.41672765010645,92.33523851144669,73.2498826191734,90.38080232616187,78.87519777983417,85.25967857842885,86.77811753768798,89.15491316786526,75.73194109885274,103.78209665101069,57.814455880863086,75.45972785267519
2006M01,92.14970718503763,92.20763686048151,83.99904753614621,90.85160699148953,104.56597110226852,87.70666676166068,84.55322571822663,86.85608418347188,84.23057560203542,86.97195680791228,73.82626101403748,81.43240851468717,86.27192050325057,85.15559314750364,91.60542791409823,73.03241661342479,89.52836916333284,78.60318020817407,83.37686872765703,85.94518330076737,88.3615646645137,74.30878444838115,102.36646658441036,56.96478218584672,76.3200090154163
2006M02,93.32671930053179,93.25628092170409,83.5974193446928,91.32875181048914,105.08597229764506,88.18521503279997,85.5596239263434,87.85087979647894,86.61348749170584,88.42349458317753,77.63604618331821,81.80899929815543,87.43065626563819,83.9631298738016,91.53288907560099,72.4457830358061,90.58978727905529,79.39450087905183,83.8094351017344,87.12408257732082,89.71431453711597,75.46066483806099,104.6509082363411,56.52700656188135,76.28324947505925
2006M03,92.93049855304038,93.16992848609304,84.32271216971203,91.83223234457965,105.80092115280156,87.79602881447366,85.2098717677142,87.73850355365592,84.5250085231636,91.0767086934676,83.40384995880936,81.3464297647244,87.11577047968993,84.39706096893012,91.24177992687484,74.35229684028926,89.76648416421399,78.34515052464548,85.68901631711503,85.92830557470172,88.96971875962278,75.24841879416266,105.34203402372376,57.113740235625144,76.51474247792791
2006M04,91.35720159861415,91.60353477897958,83.11476521824943,90.03419632003356,104.10412311666731,86.2848656707302,83.82365035283412,86.40288927893336,82.89574082050123,90.94643785868438,87.6286690816341,79.6670339955423,85.79884488719925,83.07651850843686,89.86310733087139,77.04238964130192,88.28177982967397,75.28751940076,85.36450507262975,84.45528230993985,86.67384480847494,73.47930400223237,102.93173416039407,56.839875038495535,76.68884812388278
2006M05,88.13327291886458,88.12733214481456,80.95847106359277,90.8639703608262,99.14584572629226,83.33557287996221,80.60214269804783,83.43595480120503,79.92568190772205,85.99800325155529,83.3044507427253,76.59871755107264,82.59728921848891,82.30238937723516,86.4798155494997,78.1943852135625,85.17109781897929,72.45919363674365,81.27769712954971,81.20619130371375,83.3969930184957,70.82329978393179,98.39689103894756,60.286236434418406,71.30848040579468
2006M06,89.05857326378855,89.15063097034168,81.26655047473689,94.27933771311552,100.44574478789572,84.01801697286582,81.52852197996437,84.215352418215,80.93574628006466,89.84283961380186,85.9534290186474,77.31194164130146,83.48228958249386,83.8521230848617,87.4117636955263,80.47142677752231,86.46111598245378,73.9971807611354,84.8963004881314,82.17819290663293,84.22794786496414,70.88603538909662,99.42690592835407,64.8344201210675,72.6187933392957
2006M07,89.16914756811207,88.87246021351406,82.89975019010348,93.729452687402,100.26075222947759,84.17657891192509,81.68616933475865,83.88004157012251,81.48010826606068,91.56269476716896,85.43852965997428,77.08225819853773,83.24741670796814,83.3671888847311,88.19480204328356,77.94470206646524,86.64485273906891,74.96035237659586,84.52561631158623,82.39045929846081,84.75351776553046,70.92555936123222,101.22155102694609,64.89844699264732,72.83353594692188
2006M08,88.19072676767344,88.0440739883763,82.17767072656112,93.30295611835582,98.29766910422401,83.48140353727867,80.75769855904622,83.3812737934955,81.42992365667641,89.7217406791368,80.76632717141004,75.97149139046677,82.45052980937162,83.95793839649888,86.43407411794065,76.57425911618095,85.49812800996355,74.8677339092286,81.75810344804975,81.85299901056034,83.89991442291746,70.23600538904685,100.43073718480518,61.52063417638185,71.36259297163296
2006M09,88.4904436805725,88.42696371924292,82.22395266328195,92.85109079474601,99.81907793093025,83.35148296943929,81.05363744799723,83.76722347650535,80.2594337350605,87.82193407170824,79.61174715685587,75.75635565962591,82.63168746445929,82.58875374707235,86.64941892459655,76.13117001895279,85.29350732541405,76.3927276863016,83.14153444856788,81.6292569804324,84.15823590120706,70.35571714141676,100.96686641701467,61.27000974475673,70.9258983016976
2006M10,88.93208285210495,88.95726339252192,82.6597383830783,91.26182261934879,100.46039835290708,83.70415394035115,81.5601221841185,84.01305801766395,80.13852340607662,85.43024132392382,77.13963922646202,76.14057204048905,83.02610222636253,82.66158918262565,87.2120913757292,75.0452226183311,85.85336911809063,77.87725403266694,81.97725741868703,81.89818052953558,84.14997960778597,70.54360391739436,101.69464250302772,59.767637997500636,70.45535527983994
2006M11,86.85924133807431,86.75645971527226,83.11476521824943,90.67649011224,97.26996782527786,81.97799077954272,79.64842852685045,82.13558390124943,78.42162915909871,80.62669697640074,77.81230814705303,74.12333170777511,81.10848248896633,81.32072828095718,85.17260735229308,74.33775679377393,84.07132599050803,74.81355599920809,78.59825321066954,79.95968921007264,82.06611818329087,67.76238738003606,99.97506151031858,58.11662663061853,68.85530505134037
2006M12,84.54819402732164,84.57894226166987,83.815164018693,90.7474838930562,94.03153090256615,79.88010629840618,77.57590361114104,79.5933433163128,76.2076499411743,77.2275830814797,78.07855400178794,72.05822443187434,79.12265224483002,80.29780008519612,83.02360759856788,73.8843198286645,82.37241022615363,72.57344666196627,76.6712860647267,77.88936760715657,79.8996869012364,65.65555816972996,97.68856122897351,57.26804247594129,67.30419292345255
2007M01,86.20603569944235,86.19725648022495,86.26416893092129,92.97085272493591,95.19365399047295,81.68747235182249,79.37130887295959,81.15404535563495,77.92581048460957,77.72325455699739,78.959814107937,73.62672305683034,80.6123404439301,81.41321551004211,85.13310289255358,74.13603049672996,83.88978967202414,76.05252652768961,78.9856191052327,79.63430969635179,82.01774889395399,67.63549194604215,101.12255468192659,56.4742721686935,67.92078356636188
2007M02,85.91284868614586,85.69811536964473,85.36649798760057,93.93158011526201,96.23230162508999,80.84553931863047,79.18344598859979,80.77475057678635,78.8915643972213,76.61456988553138,76.00707236531343,72.97433165890355,80.32843530179055,81.31877257542602,83.91955263022724,74.73294101292866,83.47136933800357,74.03353312984284,79.17258848964343,79.61026036386262,81.92274008001885,68.04269632506288,101.46295251391378,55.340638695051744,68.03557724968131
2007M03,85.18101066525192,85.37350527047455,85.44598463756124,93.72626510115299,94.9694379738943,80.20933185647164,78.55935604862927,80.30919661464692,76.83469901768169,74.68354246000428,76.50996468729976,72.17620910178461,79.9114254337259,82.11349104172383,83.33862400931055,76.20918631106717,82.26851355005647,73.66571910287274,78.43321471359914,78.33968432012627,81.00794745926333,68.1175398255111,100.6570596561812,55.735614391108726,68.32342143177681
2007M04,83.58891329033789,83.8070859621169,82.68871220822457,92.7173737529686,92.84893404996932,78.91895460626364,77.08890228032922,78.77816677825831,75.28866244867449,72.2563692228966,74.5652707392329,70.65640254500404,78.67929593573109,81.25946095927635,81.9686559855245,75.78467864510436,80.7347503229246,72.45367778629866,75.61695938932573,76.54977688264421,78.7921822055297,66.3683631096168,99.35586961866947,53.84563021125182,67.17549434658005
2007M05,83.88310630342399,84.44355926427849,79.89114408328521,90.91773363010002,93.84997615284729,79.21930187643552,77.39649341905174,79.2850264499715,75.58677763375809,72.81869650962877,71.95377437273413,70.8181593023428,78.94518625087059,81.36496149839697,82.35248924923232,75.50605823621036,81.19861188524511,73.0529566911152,74.90571657609439,76.93024074164158,79.08132217361481,66.64968809828851,100.55392922424143,52.71479488402985,67.42371361597209
2007M06,84.5456619074118,85.20253422782461,78.71767961764928,91.0637563664145,95.47189410651323,80.04072086659521,77.98845707151784,79.98838212829182,76.33428996304306,73.80836494783522,71.35164643205596,71.29947286782438,79.46467928304426,81.533193434628,82.92917593420506,75.5616399997793,82.25662171176995,73.15942277113162,76.12303745749804,77.6526413559972,79.63648743319409,68.04122161967001,101.45844877673906,52.54742271935851,67.39257220766903
2007M07,82.69444177493499,82.98279218866901,77.1577190303818,88.84181936348854,92.18772195045183,78.65097466476595,76.47469337171701,77.8307191995654,75.22810264233581,71.12954404088792,68.67685347871434,69.52399813601573,77.54859857396644,80.40852170053843,81.95788344946017,75.01454716566928,80.83497743036081,70.630618222227,73.90804274712752,76.17235673173265,78.46433011446275,65.58318041767673,100.37891606457629,51.31682419844382,66.34574441629101
2007M08,83.18977998307005,83.50484368849342,77.95852459561365,88.25370084827846,90.85317702687698,79.12278590763583,76.54558733699592,78.30274936662839,76.16835897405522,73.97728596092668,73.56130970222485,69.58781817347798,77.82032235204176,81.62303623457892,81.36978234286445,76.23033638050994,81.10083181569894,71.31626798409289,75.408673925854,76.91847153659903,78.74990967813682,66.94918674362239,99.47802434613891,52.41190768022287,67.33250685432147
2007M09,81.62688104244154,82.01874540382612,75.82515146065693,86.499136957486,88.82992629593204,77.35178740198968,75.16978180851677,76.82027370823025,73.4194618275116,71.76541105796281,71.35689635764044,68.20339654673047,76.50570727702198,81.03223899482443,79.91208909394703,75.92016316913315,79.2665460947957,68.45785931432312,73.15177843945196,75.28213969004918,77.1659583775985,64.91508254370423,97.99635747711834,50.03452544776477,67.43720904780608
2007M10,79.42834872163719,79.84899175213019,72.49300057174665,83.82253295691883,85.6078278855792,75.52197337606145,73.38241215813586,75.02762609889116,71.33849153717505,68.90673452955288,67.72698651897016,66.61452861350908,74.65023963589262,79.65203258077376,77.76929026007065,74.34694035403788,77.54204143152556,65.65177144800214,69.41187223236042,73.27502760254042,74.55548602641264,62.48273522423944,96.54931159691415,46.512824058804,65.99274106654026
2007M11,77.05016101258231,77.10658842125812,71.98595249660373,84.61446492330153,80.83981819065288,73.23236309829628,71.13613528181568,72.75320114417522,69.03907350916951,67.69571315089685,67.80632221330094,64.60156272205506,72.48942347212058,80.41417113796028,75.51601414906679,74.47014822461631,75.46863643631652,65.09169283266327,66.4199665867731,71.17446656564229,72.15252874249988,61.28820227811157,92.55024394693449,45.894807986707036,64.79794911429627
2007M12,77.01150465313384,77.44519853060217,74.09631929846091,82.89934253320918,79.66471344688387,73.75948014222168,71.37799793213412,72.82128308805962,69.24365153835156,67.67861713015206,68.91620238218621,64.9959020595077,72.78751553052817,81.16067647003676,75.81962878878348,73.97739938085137,76.32781772047758,65.4776534195028,65.91868990778748,71.60028630599925,72.36311718561535,62.481261833554015,93.91144749141587,44.99420466075911,65.79061407459591
2008M01,76.90637945415925,76.73486898247755,75.34380944233936,80.27367842292816,76.27999046960548,73.09132530919237,71.09578723628509,72.66979070919204,69.07702995378855,67.48447323913265,71.40389842831203,64.98953852444141,72.0900456702039,82.2266035394434,75.87075128657148,74.4795456152894,75.72719873616153,65.02495893923968,65.00867688861189,71.32184590502305,72.43907426729427,62.67484879999203,91.32923693446385,44.85780765034266,69.143617246199
2008M02,76.75971297789003,76.2578676112563,74.54775334199978,77.90284976067584,74.1362817137079,72.25755069357568,71.00787611489609,72.44036970312553,69.66948083008454,68.31581821374864,73.03635222336918,64.20388594773358,71.99697148215758,82.30464409503927,75.09781598607846,73.5196377969616,75.29117873017805,64.6001626248336,64.41983623901734,71.38165079287069,72.39443224308381,62.0112790859591,90.63725836363125,45.17299964618833,68.93458108082316
2008M03,72.99393209528212,72.53960821687934,74.92683031927864,73.87899385559051,70.68599515504002,68.96685884051054,67.53001785912585,69.05533823374978,65.25401197735539,64.62580010046324,78.19414263636698,60.967346589661304,68.62714601256961,85.56856665826078,71.42002503809454,73.28184010303757,71.43538889466213,62.01697030367107,60.73673860492705,67.3961862694497,68.75389346328745,59.12767660131984,84.42743107337571,47.02722620897891,67.92786683391651
2008M04,72.18039492374797,71.76631468372568,75.53134327729839,74.62681820841344,69.43930734500623,68.28942074849698,66.74271215467569,68.61782321796915,64.30126386430997,62.257945740928555,78.69399681524649,60.397866337211134,67.90327413245448,86.02458978893384,70.64820248697404,72.18779370575166,70.57695238456643,61.541721791165465,58.47198419779897,66.6244087540742,67.45325389215392,58.15099598512653,84.27361562059299,48.78365450008994,67.78098050652083
2008M05,73.21324391234076,72.62025372930091,74.6893896709363,78.34102578201839,70.59139562585857,69.35969773369663,67.77797286323785,69.63042427354425,65.19135965059674,61.27910029514329,79.47431024024117,61.2392061919597,68.97125693126017,90.480334644153,71.66254846436982,72.32077136395264,71.79957520736885,61.9373094809146,58.5235150109558,67.72439592562968,68.4053046776581,58.80320002136301,86.81820593065075,46.606873241898114,69.31392051796608
2008M06,73.76438306454095,72.97137135959206,76.41742015161941,81.86863776641025,68.98340792491148,69.9038094651673,68.23113246409335,70.2082861357119,65.93156344386183,60.68916650200148,83.74887492061248,61.56956336587612,69.37960223207229,90.18819259801106,72.05003292262101,71.91309868768883,72.67171186395538,63.5306955014241,58.464130440300146,68.08364559820254,68.71729206036233,59.50934452086536,87.54498772084526,46.49119843900627,69.60816804752427
2008M07,73.19834056389708,71.96759226883408,75.80281643287529,82.80128544770325,65.83385820249146,69.54434459578873,67.78898963111948,69.18512022894423,65.87636452381032,57.54113541569492,82.64546145724951,61.160196985694334,68.43387704150906,88.88380271122693,71.7813805862487,71.26373268518202,71.9346464708732,63.00684643090831,56.06277942493534,67.89159151370465,68.45564273997853,59.646628644242,87.53997066009843,45.712092004437665,68.60164836573725
2008M08,76.94758012535382,75.97457610032605,78.62614992266428,84.06588277151039,71.40636413732034,72.84711518227626,71.15147374595753,72.81319227067176,69.7774409911754,61.52554083627544,84.94736698512116,63.92234539617001,71.70130056690468,91.20859442289421,75.02485463338984,69.53796737643218,75.33587281614712,65.51096496611622,59.29730349299712,71.59771490924427,71.98234808335454,62.07387057139718,92.51050243679326,44.50963507046536,69.29429448508917
2008M09,79.84198160695047,78.92340462688668,79.19668413908869,85.22923391574436,75.07461061413504,75.48000185440193,74.08148402226917,75.83952418583722,71.21187715236535,65.33486520946653,93.94703025786445,66.3175779813227,74.8230534593033,98.78055998943678,77.97772590601913,72.25289220838339,78.0493552459619,68.70135198225772,63.36353832832448,74.1026780009755,74.91388262567804,65.07089827363005,93.98293482577412,46.498184467539865,75.63527276559842
2008M10,85.41974013163693,84.51509764753652,88.18642805612156,97.5478089727157,80.98510578546419,80.70898245244528,79.22551891782254,81.22627600065968,76.11496544328759,74.507399607321,113.88478701795616,71.02318079166174,79.97585987085309,114.24967437964345,83.47750802099692,83.8084923724795,83.61887550921708,77.0874454894826,71.79712742180978,79.32831676220555,79.79888829028327,71.55479738805468,95.04297456673858,53.54463042387948,79.06293103418733
2008M11,87.80348863729976,87.14496103782497,89.74303073611846,100.9353927389693,84.98748531523964,82.9716796690991,81.59282631867734,83.68330248604373,78.23067241022525,78.96152822978014,130.23334935949146,73.44715551722054,82.27746276900528,118.62805198692574,86.29695617080394,85.12506036119696,86.02790868166731,81.44958030712596,76.01866373611287,81.83647333124655,82.14588942600876,76.01561490458636,97.96380839291449,55.956732082992104,85.43495006743645
2008M12,82.59277252041745,82.00057783707287,90.17510968045626,100.76331476411697,83.05789151078699,78.44364802730992,76.79718862693184,78.25223605802644,73.79472423084972,74.11733572155529,116.29409532110263,69.85431598661641,77.36328814231786,114.71840332217445,81.49950429482162,85.65114344885832,81.36104412619368,81.7472973803716,76.59178532563658,77.20418265636862,77.52493101240204,76.82826062866096,94.16175204577527,53.85719849347781,87.35304259200691
2009M01,84.51812191784934,83.43775283265754,90.8080343210204,97.90140780127062,86.61868490856187,79.89977669680948,78.54164297708296,80.10797958758785,75.52496005321751,79.57883385462503,115.91013046510948,72.30354138969547,78.91242159221824,113.9255215672739,83.95685941466483,88.906264434837,82.6555920191473,81.79318902322241,81.72552372410168,79.1436173415608,79.94662920745995,78.31932469570097,93.71769374743755,55.688164127179185,90.87380580091676
2009M02,87.59032014402953,86.50040475793513,92.09153730936626,96.90860221346246,94.33887034642132,82.14337525002252,81.39427604266125,82.82585745934058,79.28774133510933,87.29485501099501,106.61844577106555,75.51922839579244,81.90796410131249,120.84724899870793,85.80826350116978,93.46430115825851,85.37929836421698,80.50170981883878,93.18808423364116,82.37201202338726,83.15445057999452,82.7655168622796,97.28824797005811,58.62938104269707,90.69732719882474
2009M03,85.92758831428003,85.50402487201922,92.89075197612054,97.35221253703742,88.55531773849249,80.38295274225587,79.85233003273048,81.57040674720753,76.40402281995958,87.19597348801281,108.32407629397741,74.29978261770324,80.44458133393707,121.37873020680232,84.48820844873829,94.56712587382901,83.08383441281866,79.64029764060099,90.43548909625514,80.32108342878583,81.59463515361982,83.21570517807322,97.84193062519968,59.88120261201777,93.4460183036796
2009M04,85.00363125558025,84.56541840558512,90.24552990959008,93.82266139033628,86.32028459218911,79.82438186212222,79.01374903556788,80.76203115711337,75.49608340376516,83.07125488251462,119.38965879613625,74.1672013026284,79.55397336744045,111.58264799724863,83.51999396677682,86.4609603872586,82.16290945765023,78.28109612694224,85.42948466111102,79.40722749139385,80.08571431419941,80.0915480470616,95.56698569451491,56.1586728728985,89.51593734369492
2009M05,82.16019425197942,82.02807777642595,84.71821191477375,91.4779522641948,83.49767981805162,77.25016034132533,76.46919072030964,78.35780864660626,73.0014783601397,75.80783028620962,118.10058041287327,72.25747855142826,76.93962466611359,105.15021994467277,80.87921867546656,85.22345389640455,79.53150119087297,75.63145380283744,81.91741773016611,77.1161746755237,77.64985645802524,75.6495054397266,92.36208015795829,54.21316068060941,85.42337993878336
2009M06,80.75826442818928,80.70448861522131,83.66813524335545,89.89577336092854,81.50385829950127,75.61170461150333,74.99819662904937,76.71607287189396,71.73785192444252,74.12356573046813,117.79114682747138,71.17887307770096,75.501725144993,106.71012333645686,79.02745412444497,86.57632503688185,78.37692115018997,75.2702419611877,81.96221228415281,75.6729081250942,75.9199862527425,76.21393850746242,90.47541647341596,54.26622302046989,80.67162545178172
2009M07,80.44562815313228,80.22097954598362,83.08496026785576,88.07729037581566,78.83902279366369,75.39534728161318,74.83573889012594,76.20599697412817,71.7889858522628,70.44762578481804,118.05637602978726,71.22180562081645,74.99975034400958,106.13660338701196,79.20743717402652,86.33348264173922,78.68732745699711,75.09581930173891,77.68371633455587,75.5713772717617,76.06444482875325,75.75608598173326,90.93546560298788,53.34266958399889,80.63524052822233
2009M08,79.30994816417483,79.13887567569721,81.04082592623779,89.74439914687665,77.84638016386748,74.40137919344834,73.67434949752273,75.25824218466245,71.56540812957165,69.31801538331104,117.51686110741211,70.25831822338108,74.0017769219361,104.12857934281918,77.36364934660513,83.99456756030878,77.64969320011464,72.10592309172033,74.29516068701507,74.99961263242952,75.00797043361364,70.54626667908681,90.19571100139919,52.21161398057025,79.22116713124286
2009M09,77.6940129354003,77.80374183928899,80.34755653829338,89.14437825479477,75.71722688071256,72.71996535395043,72.41827857949187,74.01716437920214,68.86894934068168,68.59093521551054,114.32824782396524,69.10626004481222,72.71915511139947,102.02794981338269,75.94193167511474,86.2007777254364,75.7348983621043,69.58727530939917,73.3162290676517,73.39801998065441,73.72257104195542,68.80086797523583,87.73282491744585,52.391927869660144,80.59189707940531
